gender;age;goal;career;expnum
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Femme;24;To say « i did it »;Lawyer;5
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;25;To meet new people;Research;2
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;30;To meet new people;Lawyer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;23;To meet new people;Engineer;3
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Other;Research;1
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;24;Seemed like a fun night out;Research;5
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;28;To meet new people;Research;7
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;26;To meet new people;Banking;8
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;30;Seemed like a fun night out;Research;6
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;22;Seemed like a fun night out;Creative Arts;5
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;25;Seemed like a fun night out;Banking;4
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;27;Other;Lawyer;7
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;23;Seemed like a fun night out;Lawyer;2
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;21;Seemed like a fun night out;Lawyer;1
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To meet new people;Doctor;9
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;28;To say « i did it »;Banking;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Homme;23;Other;Lawyer;5
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;23;Seemed like a fun night out;Humanitarian;15
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;22;To get a date;Humanitarian;12
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;29;Looking for a serious relationship;Creative Arts;10
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;28;Seemed like a fun night out;Research;5
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;26;To meet new people;Lawyer;1
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;24;To get a date;Undecided;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;27;To meet new people;Humanitarian;2
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Femme;23;To meet new people;Humanitarian;10
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;29;To meet new people;Banking;3
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;22;Other;Lawyer;1
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;27;To say « i did it »;Creative Arts;2
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;28;Other;Banking;0
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;26;To say « i did it »;Banking;2
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;21;To say « i did it »;Sports;5
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;To say « i did it »;Engineer;9
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;22;Other;Banking;4
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;25;To say « i did it »;Engineer;2
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Homme;24;Other;Lawyer;1
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;34;To meet new people;Research;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
Femme;22;Seemed like a fun night out;Humanitarian;4
